-0.015116	-249.202980
-0.015142	-250.272480
-0.015168	-251.341970
-0.015193	-252.411470
-0.015219	-253.480970
-0.015244	-254.550470
-0.015270	-255.619960
-0.015295	-256.689460
-0.015320	-257.758960
-0.015345	-258.828460
-0.015370	-259.897960
-0.015395	-260.967450
-0.015420	-262.036950
-0.015445	-263.106450
-0.015470	-264.175950
-0.015495	-265.245450
-0.015519	-266.314950
-0.015544	-267.384450
-0.015568	-268.453950
-0.015593	-269.523450
-0.015617	-270.592950
-0.015642	-271.662450
-0.015666	-272.731950
-0.015690	-273.801450
-0.015714	-274.870950
-0.015738	-275.940450
-0.015762	-277.009950
-0.015786	-278.079450
-0.015810	-279.148950
-0.015834	-280.218450
-0.015858	-281.287950
-0.015881	-282.357460
-0.015905	-283.426960
-0.015928	-284.496460
-0.015952	-285.565960
-0.015975	-286.635460
-0.015999	-287.704970
-0.016022	-288.774470
-0.016045	-289.843970
-0.016069	-290.913470
-0.016092	-291.982980
-0.016115	-293.052480
-0.016138	-294.121980
-0.016161	-295.191480
-0.016184	-296.260990
-0.016207	-297.330490
-0.016230	-298.399990
-0.016252	-299.469500
-0.016275	-300.539000
-0.016298	-301.608500
-0.016320	-302.678010
-0.016343	-303.747510
-0.016365	-304.817020
-0.016388	-305.886520
-0.016410	-306.956020
-0.016432	-308.025530
-0.016455	-309.095030
-0.016477	-310.164540
-0.016499	-311.234040
-0.016521	-312.303550
-0.016543	-313.373050
-0.016565	-314.442560
-0.016587	-315.512060
-0.016609	-316.581570
-0.016631	-317.651070
-0.016653	-318.720580
-0.016675	-319.790080
-0.016696	-320.859590
-0.016718	-321.929090
-0.016740	-322.998600
-0.016761	-324.068100
-0.016783	-325.137610
-0.016804	-326.207110
-0.016826	-327.276620
-0.016847	-328.346130
-0.016868	-329.415630
-0.016890	-330.485140
-0.016911	-331.554640
-0.016932	-332.624150
-0.016953	-333.693660
-0.016974	-334.763160
-0.016996	-335.832670
-0.017017	-336.902180
-0.017037	-337.971680
-0.017058	-339.041190
-0.017079	-340.110700
-0.017100	-341.180200
-0.017121	-342.249710
-0.017142	-343.319220
-0.017162	-344.388730
-0.017183	-345.458230
-0.017204	-346.527740
-0.017224	-347.597250
-0.017245	-348.666750
-0.017265	-349.736260
-0.017286	-350.805770
-0.017306	-351.875280
-0.017326	-352.944790
-0.017347	-354.014290
-0.017367	-355.083800
-0.017387	-356.153310
-0.017407	-357.222820
-0.017428	-358.292320
-0.017448	-359.361830
-0.017468	-360.431340
-0.017488	-361.500850
-0.017508	-362.570360
-0.017528	-363.639870
-0.017548	-364.709370
-0.017567	-365.778880
-0.017587	-366.848390
-0.017607	-367.917900
-0.017627	-368.987410
-0.017647	-370.056920
-0.017666	-371.126430
-0.017686	-372.195930
-0.017705	-373.265440
-0.017725	-374.334950
-0.017745	-375.404460
-0.017764	-376.473970
-0.017783	-377.543480
-0.017803	-378.612990
-0.017822	-379.682500
-0.017842	-380.752010
-0.017861	-381.821520
-0.017880	-382.891030
-0.017899	-383.960540
-0.017919	-385.030050
-0.017938	-386.099550
-0.017957	-387.169060
-0.017976	-388.238570
-0.017995	-389.308080
-0.018014	-390.377590
-0.018033	-391.447100
-0.018052	-392.516610
-0.018071	-393.586120
-0.018090	-394.655630
-0.018108	-395.725140
-0.018127	-396.794650
-0.018146	-397.864160
-0.018165	-398.933670
-0.018183	-400.003180
-0.018177	-399.064170
-0.018171	-398.128340
-0.018164	-397.192510
-0.018158	-396.256680
-0.018152	-395.320860
-0.018145	-394.385030
-0.018139	-393.449200
-0.018133	-392.513370
