-0.0	-0.0
-0.00013375	-0.00012614
-0.00042756	-0.0002149
-0.00042756	-0.00021957
-0.00058197	-0.00030367
-0.00087899	-0.00049054
-0.00125665	-0.00071946
-0.00162546	-0.00096706
-0.0019982	-0.00126139
-0.00255683	-0.00159309
-0.00306923	-0.00189675
-0.00369276	-0.00218641
-0.00424352	-0.00245737
-0.00490738	-0.00271899
-0.005407	-0.00296193
-0.00605315	-0.00317683
-0.00665603	-0.00338239
-0.00728645	-0.00356459
-0.00792474	-0.00373745
-0.00855319	-0.00390563
-0.00909805	-0.00405513
-0.00977076	-0.00419061
-0.01039331	-0.00432142
-0.01097161	-0.00442887
-0.01162956	-0.00453165
-0.01222851	-0.00462042
-0.0128786	-0.00469984
-0.0134687	-0.00477459
-0.01400568	-0.00483999
-0.01476691	-0.00488671
-0.01536389	-0.00493343
-0.01597071	-0.00496613
-0.01660408	-0.00499883
-0.01722466	-0.00501752
-0.01785115	-0.00503154
-0.01853074	-0.00503621
-0.01919362	-0.00503621
-0.01985354	-0.00502219
-0.02046921	-0.00500351
-0.02107504	-0.00497547
-0.02164645	-0.00492408
-0.02227785	-0.00487737
-0.02294958	-0.00480729
-0.02357312	-0.00473254
-0.02414453	-0.00465779
-0.02474249	-0.00457837
-0.02539651	-0.00450829
-0.02608791	-0.00443822
-0.02668981	-0.00437281
-0.02727991	-0.00430273
-0.02784541	-0.00422331
-0.02843354	-0.00414389
-0.02919477	-0.0040598
-0.02977208	-0.00397104
-0.03036414	-0.0038776
-0.03106832	-0.00377482
-0.03171055	-0.00367671
-0.03229966	-0.00357393
-0.03281108	-0.00346181
-0.03347592	-0.00335903
-0.03413781	-0.00324223
-0.03468955	-0.00312077
-0.03531407	-0.00299463
-0.03597596	-0.00287783
-0.03671555	-0.00274702
-0.03732335	-0.00262088
-0.0379341	-0.0024854
-0.03852911	-0.00235459
-0.0391969	-0.00221911
-0.0398883	-0.00208363
-0.04046168	-0.00194347
-0.0411216	-0.00179865
-0.04174612	-0.00164915
-0.0424208	-0.00149498
-0.04303155	-0.00134081
-0.04360984	-0.00119131
-0.04434648	-0.00103247
-0.04507722	-0.00087363
-0.04567715	-0.00071479
-0.04628003	-0.00054193
-0.04686127	-0.00037374
-0.04743563	-0.00020556
-0.04804343	-3.27e-05
-0.04861976	0.00013548
-0.04935148	0.00031768
-0.05001436	0.00049054
-0.05062216	0.00067274
-0.05126733	0.00085961
-0.05190463	0.00105116
-0.05256456	0.00122869
-0.05318908	0.00139687
-0.05378606	0.00157907
-0.0544509	0.00176594
-0.05512656	0.00196216
-0.05580124	0.00214436
-0.05642969	0.0023359
-0.05700897	0.00253212
-0.05763545	0.00272366
-0.05831406	0.00291988
-0.05890908	0.00312077
-0.05966637	0.00332165
-0.06018369	0.00352254
-0.06087803	0.00372343
-0.06144059	0.00394301
-0.06212412	0.00414389
-0.06277421	0.00435412
-0.06346069	0.00456903
-0.06401144	0.00475123
-0.0646576	0.0049381
-0.0652536	0.00513432
-0.06580239	0.00534455
-0.06642789	0.00554543
-0.0671006	0.00575099
-0.06780577	0.00596123
-0.06837226	0.00616679
-0.06900661	0.00637702
-0.06966949	0.00658725
-0.07024385	0.00680682
-0.0709018	0.00700771
-0.07153321	0.00722261
-0.07219313	0.00743285
-0.07282257	0.00764775
-0.07343922	0.00786265
-0.07405784	0.00807755
-0.07467154	0.0083018
-0.07540326	0.00851203
-0.07608974	0.00873161
-0.07665918	0.00894651
-0.07731812	0.00916609
-0.07801443	0.00938566
-0.07864387	0.00960056
-0.07926249	0.00982481
-0.07990373	0.01003971
-0.08052431	0.01026396
-0.08113703	0.01048353
-0.08185301	0.01069844
-0.08246475	0.01092268
-0.08311385	0.01115628
-0.08381213	0.01137585
-0.08438059	0.0116001
-0.08498151	0.01182434
-0.08566405	0.01204392
-0.08625317	0.01227751
-0.08685015	0.01249708
-0.08747958	0.01271666
-0.08813852	0.01293623
-0.08878468	0.01316982
-0.08945837	0.01339874
-0.09015469	0.01362299
-0.09074183	0.01384256
-0.09139389	0.01407148
-0.09200169	0.01430507
-0.09257113	0.01452932
-0.09332154	0.01474422
-0.09395491	0.01495913
-0.09454904	0.01517403
-0.09520218	0.01538426
-0.09585767	0.01559916
-0.09644689	0.01582808
-0.09706993	0.016057
-0.0976672	0.0162719
-0.09829782	0.01649148
-0.09897506	0.01671105
-0.09967776	0.01693063
-0.10028792	0.0171502
-0.10086081	0.01737445
-0.1014871	0.01759403
-0.1020767	0.01781827
-0.10268253	0.0180285
-0.10332249	0.01825275
-0.10396963	0.01846765
-0.10466673	0.0186919
-0.10527758	0.01890213
-0.10585204	0.01912638
-0.10654285	0.01934595
-0.10727368	0.01956553
-0.10786869	0.01977576
-0.10851534	0.02000001
-0.10912393	0.02021958
-0.10967832	0.02043448
-0.11031189	0.02064939
-0.11093907	0.02086429
-0.11154814	0.02108387
-0.1121524	0.02129877
-0.11283141	0.02152769
-0.11344717	0.02174726
-0.11420672	0.02196684
-0.11483311	0.02221444
-0.11543157	0.02241066
-0.11606976	0.02262089
-0.11662642	0.02284046
-0.11726864	0.02305537
-0.11792168	0.0232656
-0.11858554	0.0234805
-0.11920907	0.02370008
-0.11984441	0.02390564
-0.12048368	0.02411587
-0.12107673	0.0243261
-0.1217042	0.02453633
-0.12235035	0.02474189
-0.12298175	0.02495679
-0.12356693	0.02516235
-0.12414326	0.02537258
-0.12494383	0.02558282
-0.12553884	0.02578837
-0.12620368	0.02599393
-0.12682918	0.02619949
-0.12744387	0.02640505
-0.12806937	0.02660594
-0.12870372	0.02681617
-0.1293902	0.02702173
-0.12997243	0.02722262
-0.13057531	0.02742351
-0.1312313	0.02762907
-0.13185189	0.02782528
-0.13251476	0.02803084
-0.13319141	0.02823173
-0.13380707	0.02842327
