0.000000000000000000e+00	0.000000000000000000e+00
-4.917112299465240704e-05	-7.875779072413098547e-02
-9.834224598930481408e-05	-1.547522572577063327e-01
-1.475133689839572076e-04	-2.280194582487141408e-01
-1.966844919786096282e-04	-2.985957767741249658e-01
-2.458556149732620487e-04	-3.665179203398916674e-01
-2.950267379679144151e-04	-4.318229208809494235e-01
-3.441978609625668357e-04	-4.945481347612161738e-01
-3.933689839572192563e-04	-5.547312427735918705e-01
-4.425401069518716769e-04	-6.124102501399592002e-01
-4.917112299465240975e-04	-6.676234865111829730e-01
-5.408823529411765181e-04	-7.204096059671104557e-01
-5.900534759358288302e-04	-7.708075870165714827e-01
-6.392245989304812508e-04	-8.188567325973780120e-01
-6.883957219251336714e-04	-8.645966700763247914e-01
-7.375668449197860920e-04	-9.080673512491885813e-01
-7.867379679144385126e-04	-9.493090523407288206e-01
-8.359090909090909332e-04	-9.883623740046872941e-01
-8.850802139037433538e-04	-1.025268241323787688e+00
-9.342513368983957744e-04	-1.060067903809737144e+00
-9.834224598930481950e-04	-1.092802935403224263e+00
-1.032593582887700616e-03	-1.123515234473920099e+00
-1.081764705882353036e-03	-1.152247023820479166e+00
-1.130935828877005457e-03	-1.179040850670536988e+00
-1.180106951871657660e-03	-1.203939586680712548e+00
-1.229278074866310081e-03	-1.226986427936606283e+00
-1.278449197860962502e-03	-1.248224894952801645e+00
-1.327620320855614922e-03	-1.267698832672865095e+00
-1.376791443850267343e-03	-1.285452410469343887e+00
-1.425962566844919763e-03	-1.301530122143768731e+00
-1.475133689839572184e-03	-1.315976785926652459e+00
-1.524304812834224605e-03	-1.328837544477491139e+00
-1.573475935828877025e-03	-1.340157864884762517e+00
-1.622647058823529446e-03	-1.349983538665925797e+00
-1.671818181818181866e-03	-1.358360681767424305e+00
-1.720989304812834287e-03	-1.365335734564682379e+00
-1.770160427807486708e-03	-1.370955461862108704e+00
-1.819331550802139128e-03	-1.375266952893091421e+00
-1.868502673796791549e-03	-1.378317621320003239e+00
-1.917673796791443969e-03	-1.380155205234198768e+00
-1.966844919786096390e-03	-1.380827767156016073e+00
-2.016016042780748811e-03	-1.380383694034772901e+00
-2.065187165775401231e-03	-1.378871697248771344e+00
-2.114358288770053652e-03	-1.376340812605296726e+00
-2.163529411764706072e-03	-1.372840400340614053e+00
-2.212700534759358493e-03	-1.368420145119973785e+00
-2.261871657754010913e-03	-1.363130056037606508e+00
-2.311042780748663334e-03	-1.357020466616725596e+00
-2.360213903743315321e-03	-1.350142034809528102e+00
-2.409385026737967742e-03	-1.342545742997192537e+00
-2.458556149732620162e-03	-1.334282897989878869e+00
-2.507727272727272583e-03	-1.325405131026731187e+00
-2.556898395721925003e-03	-1.315964397775875927e+00
-2.606069518716577424e-03	-1.306012978334419650e+00
-2.655240641711229845e-03	-1.295603477228455258e+00
-2.704411764705882265e-03	-1.284788823413054004e+00
-2.753582887700534686e-03	-1.273622270272271706e+00
-2.802754010695187106e-03	-1.262157395619145639e+00
-2.851925133689839527e-03	-1.250448101695697645e+00
-2.901096256684491947e-03	-1.238548615172928358e+00
-2.950267379679144368e-03	-1.226513487150823423e+00
-2.999438502673796789e-03	-1.214397593158351718e+00
-3.048609625668449209e-03	-1.202256133153460027e+00
-3.097780748663101630e-03	-1.190144631523083696e+00
-3.146951871657754050e-03	-1.178118937083136863e+00
-3.196122994652406471e-03	-1.166235223078514238e+00
-3.245294117647058892e-03	-1.154549987183097315e+00
-3.294465240641711312e-03	-1.143120051499746381e+00
-3.343636363636363733e-03	-1.132002562560308512e+00
-3.392807486631016153e-03	-1.121254991325606021e+00
-3.441978609625668574e-03	-1.110935133185452450e+00
-3.491149732620320995e-03	-1.101101107958635694e+00
-3.540320855614973415e-03	-1.091811359892932209e+00
-3.589491978609625836e-03	-1.083124657665094581e+00
-3.638663101604278256e-03	-1.075100094380867510e+00
-3.687834224598930677e-03	-1.067797087574964721e+00
-3.737005347593583097e-03	-1.061275379211095604e+00
-3.786176470588235518e-03	-1.055595035681943017e+00
-3.835347593582887939e-03	-1.050816447809175713e+00
-3.884518716577540359e-03	-1.047000330843442129e+00
-3.933689839572192780e-03	-1.044207724464381926e+00
-3.982860962566845200e-03	-1.042499992780605567e+00
-4.032032085561497621e-03	-1.041938824329712077e+00
-4.081203208556150042e-03	-1.042586232078276609e+00
-4.130374331550802462e-03	-1.044504553421871762e+00
-4.179545454545454883e-03	-1.047756450185033827e+00
-4.228716577540107303e-03	-1.052404908621296542e+00
-4.277887700534759724e-03	-1.058513239413162665e+00
-4.327058823529412145e-03	-1.066145077672132402e+00
-4.376229946524064565e-03	-1.075364382938678531e+00
-4.425401069518716986e-03	-1.086235439182253515e+00
-4.474572192513369406e-03	-1.098822854801298377e+00
-4.523743315508021827e-03	-1.113191562623237374e+00
-4.572914438502674248e-03	-1.129406819904474446e+00
-4.622085561497326668e-03	-1.147534208330394989e+00
-4.671256684491979089e-03	-1.167639634015369410e+00
-4.720427807486630642e-03	-1.189789327502747796e+00
-4.769598930481283063e-03	-1.214049843764861691e+00
-4.818770053475935483e-03	-1.240488062203031205e+00
-4.867941176470587904e-03	-1.269171186647554350e+00
-4.917112299465240324e-03	-1.300166745357714149e+00
-4.966283422459892745e-03	-1.333542591021771528e+00
-5.015454545454545165e-03	-1.369366900756968874e+00
-5.064625668449197586e-03	-1.407708176109544240e+00
-5.113796791443850007e-03	-1.448635243054695820e+00
-5.162967914438502427e-03	-1.492217251996628136e+00
-5.212139037433154848e-03	-1.538523677768507625e+00
-5.261310160427807268e-03	-1.587624319632503500e+00
-5.310481283422459689e-03	-1.639589301279739786e+00
-5.359652406417112110e-03	-1.694489070830352162e+00
-5.408823529411764530e-03	-1.752394400833443555e+00
-5.457994652406416951e-03	-1.813376388267094796e+00
-5.507165775401069371e-03	-1.877506454538387715e+00
-5.556336898395721792e-03	-1.944856345483364279e+00
-5.605508021390374213e-03	-2.015498131367056800e+00
-5.654679144385026633e-03	-2.089504206883496806e+00
-5.703850267379679054e-03	-2.166947291155672417e+00
-5.753021390374331474e-03	-2.247900427735565643e+00
-5.802192513368983895e-03	-2.332436984604143504e+00
-5.851363636363636316e-03	-2.420630654171354479e+00
-5.900534759358288736e-03	-2.512555453276124950e+00
-5.949705882352941157e-03	-2.608285723186369864e+00
-5.998877005347593577e-03	-2.707896129598978519e+00
-6.048048128342245998e-03	-2.811461662639828774e+00
-6.097219251336898418e-03	-2.919057636863776395e+00
-6.146390374331550839e-03	-3.030759691254672816e+00
-6.195561497326203260e-03	-3.146643789225326060e+00
-6.244732620320855680e-03	-3.266786218617564685e+00
-6.293903743315508101e-03	-3.391263591702152524e+00
-6.343074866310160521e-03	-3.520152845178870393e+00
-6.392245989304812942e-03	-3.653531240176473460e+00
-6.441417112299465363e-03	-3.791476362252698351e+00
-6.490588235294117783e-03	-3.934066121394256044e+00
-6.539759358288770204e-03	-4.081378752016853184e+00
-6.588930481283422624e-03	-4.233492812965170771e+00
-6.638101604278075045e-03	-4.390487187512871259e+00
-6.687272727272727466e-03	-4.552441083362609220e+00
-6.736443850267379886e-03	-4.719434032646002919e+00
-6.785614973262032307e-03	-4.891545891923676947e+00
-6.834786096256684727e-03	-5.068856842185226697e+00
-6.883957219251337148e-03	-5.251447388849211251e+00
-6.933128342245989569e-03	-5.439398361763210232e+00
-6.982299465240641989e-03	-5.632790915203749194e+00
-7.031470588235294410e-03	-5.831706527876370671e+00
-7.080641711229946830e-03	-6.036227002915573792e+00
-7.129812834224599251e-03	-6.246434467884835584e+00
-7.178983957219251671e-03	-6.462411374776642958e+00
-7.228155080213904092e-03	-6.684240500012442965e+00
-7.277326203208556513e-03	-6.912004944442678323e+00
-7.326497326203208933e-03	-7.145788133346758997e+00
-7.375668449197861354e-03	-7.385673816433087069e+00
-7.424839572192513774e-03	-7.631746067839056735e+00
-7.474010695187166195e-03	-7.884089286131011676e+00
-7.523181818181818616e-03	-8.142788194304333871e+00
-7.572352941176471036e-03	-8.407927839783326363e+00
-7.621524064171123457e-03	-8.679593594421309177e+00
-7.670695187165775877e-03	-8.957871154500587352e+00
-7.719866310160428298e-03	-9.242846540732422511e+00
-7.769037433155080719e-03	-9.534606098257086160e+00
-7.818208556149732272e-03	-9.833236496643820601e+00
-7.867379679144385560e-03	-1.013882472989085670e+01
-7.916550802139037113e-03	-1.045145811642538547e+01
-7.965721925133690401e-03	-1.077122429910361490e+01
-8.014893048128341954e-03	-1.109821124521069891e+01
-8.064064171122995242e-03	-1.143250724646081196e+01
-8.113235294117646795e-03	-1.177420091899706733e+01
-8.162406417112300083e-03	-1.212338120339160241e+01
-8.211577540106951636e-03	-1.248013736464551471e+01
-8.260748663101604924e-03	-1.284455899218890806e+01
-8.309919786096256478e-03	-1.321673599988081094e+01
-8.359090909090909766e-03	-1.359675862600929719e+01
-8.408262032085561319e-03	-1.398471743329138661e+01
-8.457433155080214607e-03	-1.438070330887312309e+01
-8.506604278074866160e-03	-1.478480746432945736e+01
-8.555775401069519448e-03	-1.519712143566439622e+01
-8.604946524064171001e-03	-1.561773708331089594e+01
-8.654117647058824289e-03	-1.604674659213090848e+01
-8.703288770053475842e-03	-1.648424247141533527e+01
-8.752459893048129130e-03	-1.693031755488411960e+01
-8.801631016042780684e-03	-1.738506500068610805e+01
-8.850802139037433972e-03	-1.784857829139922814e+01
-8.899973262032085525e-03	-1.832095123403028225e+01
-8.949144385026738813e-03	-1.880227796001514662e+01
-8.998315508021390366e-03	-1.929265292521860786e+01
